user_1,user_2,relationship,closeness
124,128,friend,0.9785939197460463
128,124,friend,0.9785939197460463
124,132,friend,0.9007102613261877
132,124,friend,0.9007102613261877
124,647,acquaintance,0.289442229317556
647,124,partner,0.289442229317556
124,405,friend,0.5910733619065364
405,124,friend,0.5910733619065364
124,623,child,0.9
623,124,parent,0.9
124,155,friend,0.6056522376507268
155,124,friend,0.6056522376507268
124,295,acquaintance,0.4990909663323117
295,124,acquaintance,0.4990909663323117
124,389,acquaintance,0.296533927052393
389,124,client,0.296533927052393
124,170,acquaintance,0.3140697674804382
170,124,client,0.3140697674804382
124,136,acquaintance,0.22511541052680673
136,124,neighbor,0.22511541052680673
124,833,friend,0.7507110933127913
833,124,friend,0.7507110933127913
124,692,friend,0.9382519130090036
692,124,friend,0.9382519130090036
124,795,client,0.4765408437496823
795,124,partner,0.4765408437496823
124,200,neighbor,0.13597910162907317
200,124,acquaintance,0.13597910162907317
124,613,friend,0.7993823805562452
613,124,friend,0.7993823805562452
125,133,neighbor,0.38979126207887427
133,125,acquaintance,0.38979126207887427
125,134,friend,0.5728099302686339
134,125,friend,0.5728099302686339
125,243,friend,0.6630826799423865
243,125,friend,0.6630826799423865
125,620,client,0.4780061773864339
620,125,neighbor,0.4780061773864339
125,229,neighbor,0.2319587504378547
229,125,neighbor,0.2319587504378547
125,453,neighbor,0.25109991591796244
453,125,acquaintance,0.25109991591796244
125,723,friend,0.8023401920611682
723,125,friend,0.8023401920611682
125,741,partner,0.45084781755911335
741,125,partner,0.45084781755911335
125,266,client,0.10739420408516648
266,125,acquaintance,0.10739420408516648
125,806,friend,0.6852932082033131
806,125,friend,0.6852932082033131
125,553,friend,0.6547474455793346
553,125,friend,0.6547474455793346
125,851,friend,0.9134591065760895
851,125,friend,0.9134591065760895
125,971,neighbor,0.08405173507251795
971,125,acquaintance,0.08405173507251795
125,311,neighbor,0.2751789285994274
311,125,acquaintance,0.2751789285994274
125,608,acquaintance,0.31165614315218065
608,125,client,0.31165614315218065
125,624,partner,0.23113016093644762
624,125,neighbor,0.23113016093644762
125,818,colleague,0.6
818,125,colleague,0.6
125,934,client,0.4504383651741721
934,125,acquaintance,0.4504383651741721
126,699,friend,0.9224590845789882
699,126,friend,0.9224590845789882
126,243,friend,0.8448358612445657
243,126,friend,0.8448358612445657
126,318,friend,0.9860249719950088
318,126,friend,0.9860249719950088
126,175,friend,0.7039621576855025
175,126,friend,0.7039621576855025
126,761,acquaintance,0.4524358090594712
761,126,acquaintance,0.4524358090594712
126,391,acquaintance,0.09568134732707417
391,126,partner,0.09568134732707417
126,768,acquaintance,0.4635310032510196
768,126,neighbor,0.4635310032510196
126,545,partner,0.04743563972818027
545,126,partner,0.04743563972818027
126,894,client,0.19326251266182431
894,126,acquaintance,0.19326251266182431
126,593,neighbor,0.02534277248179101
593,126,client,0.02534277248179101
126,377,acquaintance,0.37994073856250604
377,126,client,0.37994073856250604
126,861,friend,0.5350310002564795
861,126,friend,0.5350310002564795
126,936,friend,0.6424730669390769
936,126,friend,0.6424730669390769
127,242,father,0.9
242,127,child,0.9
127,416,friend,0.6203883297362649
416,127,friend,0.6203883297362649
127,669,parent,0.9
669,127,child,0.9
127,316,colleague,0.6
316,127,colleague,0.6
127,784,parent,0.9
784,127,child,0.9
127,262,friend,0.8968342846894282
262,127,friend,0.8968342846894282
127,562,partner,0.13389348289161346
562,127,partner,0.13389348289161346
127,945,friend,0.8447583320885713
945,127,friend,0.8447583320885713
127,709,parent,0.9
709,127,child,0.9
127,512,parent,0.9
512,127,child,0.9
127,557,acquaintance,0.3544807017918638
557,127,client,0.3544807017918638
127,967,colleague,0.6
967,127,colleague,0.6
127,393,father,0.9
393,127,child,0.9
128,468,friend,0.699330346554639
468,128,friend,0.699330346554639
128,260,father,0.9
260,128,child,0.9
128,279,acquaintance,0.0038671344593013135
279,128,neighbor,0.0038671344593013135
128,561,friend,0.9830775547392576
561,128,friend,0.9830775547392576
128,544,partner,0.3244258679601954
544,128,neighbor,0.3244258679601954
128,296,friend,0.9611433387634862
296,128,friend,0.9611433387634862
128,153,partner,0.33985780997549986
153,128,acquaintance,0.33985780997549986
128,573,neighbor,0.1071003012549061
573,128,neighbor,0.1071003012549061
128,225,client,0.2851861803322681
225,128,neighbor,0.2851861803322681
128,670,client,0.3532532921580836
670,128,partner,0.3532532921580836
128,842,client,0.40701439838744713
842,128,partner,0.40701439838744713
128,825,friend,0.6772187306222519
825,128,friend,0.6772187306222519
128,776,friend,0.5194914818166965
776,128,friend,0.5194914818166965
128,769,parent,0.9
769,128,child,0.9
128,992,colleague,0.6
992,128,colleague,0.6
129,130,client,0.36526702439908065
130,129,partner,0.36526702439908065
129,131,client,0.021892853293332737
131,129,acquaintance,0.021892853293332737
129,135,friend,0.819635764012663
135,129,friend,0.819635764012663
129,136,friend,0.621387333666288
136,129,friend,0.621387333666288
129,470,acquaintance,0.4901968864077398
470,129,partner,0.4901968864077398
129,583,friend,0.8107880315759959
583,129,friend,0.8107880315759959
129,890,colleague,0.6
890,129,colleague,0.6
129,444,father,0.9
444,129,child,0.9
129,268,friend,0.7772778406108638
268,129,friend,0.7772778406108638
129,860,neighbor,0.09802126016138585
860,129,partner,0.09802126016138585
129,378,neighbor,0.4882530929916099
378,129,client,0.4882530929916099
129,182,colleague,0.6
182,129,colleague,0.6
129,218,friend,0.7225713170297373
218,129,friend,0.7225713170297373
130,133,parent,0.9
133,130,child,0.9
130,134,client,0.27222366450958146
134,130,partner,0.27222366450958146
130,138,father,0.9
138,130,child,0.9
130,599,parent,0.9
599,130,child,0.9
130,985,father,0.9
985,130,child,0.9
130,333,client,0.1161548374484414
333,130,client,0.1161548374484414
130,707,parent,0.9
707,130,child,0.9
130,469,father,0.9
469,130,child,0.9
130,162,partner,0.030044196703533754
162,130,neighbor,0.030044196703533754
130,732,friend,0.6797542796878187
732,130,friend,0.6797542796878187
131,135,friend,0.9538638982138006
135,131,friend,0.9538638982138006
131,138,partner,0.3802789936314946
138,131,partner,0.3802789936314946
131,140,father,0.9
140,131,child,0.9
131,207,friend,0.7715269661784578
207,131,friend,0.7715269661784578
131,903,friend,0.8934752179953038
903,131,friend,0.8934752179953038
131,309,partner,0.35244816702570386
309,131,acquaintance,0.35244816702570386
131,584,partner,0.4366709427042951
584,131,client,0.4366709427042951
131,726,client,0.4556792205100825
726,131,partner,0.4556792205100825
131,592,friend,0.9746132984593411
592,131,friend,0.9746132984593411
131,271,neighbor,0.3361083009415033
271,131,partner,0.3361083009415033
131,894,friend,0.7024026742245949
894,131,friend,0.7024026742245949
131,910,friend,0.7164185351302419
910,131,friend,0.7164185351302419
131,881,parent,0.9
881,131,child,0.9
131,848,acquaintance,0.3895345302750683
848,131,acquaintance,0.3895345302750683
132,776,friend,0.8683071313707259
776,132,friend,0.8683071313707259
132,791,friend,0.9499801944365889
791,132,friend,0.9499801944365889
132,381,acquaintance,0.17071011404589737
381,132,acquaintance,0.17071011404589737
132,964,friend,0.9060597769445979
964,132,friend,0.9060597769445979
132,393,parent,0.9
393,132,child,0.9
132,665,client,0.23553279952859346
665,132,client,0.23553279952859346
132,540,partner,0.1388915891894283
540,132,partner,0.1388915891894283
132,443,friend,0.5504364183987551
443,132,friend,0.5504364183987551
132,719,friend,0.7813379205581121
719,132,friend,0.7813379205581121
132,796,friend,0.7147643475850031
796,132,friend,0.7147643475850031
132,332,friend,0.9016916351668152
332,132,friend,0.9016916351668152
132,506,partner,0.10111452161475831
506,132,neighbor,0.10111452161475831
132,421,acquaintance,0.2280043576240331
421,132,client,0.2280043576240331
132,904,partner,0.07848830555456965
904,132,client,0.07848830555456965
133,259,friend,0.7114050413829861
259,133,friend,0.7114050413829861
133,439,friend,0.9627306923245302
439,133,friend,0.9627306923245302
133,427,parent,0.9
427,133,child,0.9
133,170,neighbor,0.18775038072330769
170,133,client,0.18775038072330769
133,714,friend,0.8255184524383875
714,133,friend,0.8255184524383875
133,273,friend,0.535633084652241
273,133,friend,0.535633084652241
133,806,friend,0.7925392427075736
806,133,friend,0.7925392427075736
133,312,child,0.9
312,133,parent,0.9
133,497,client,0.07739466184358318
497,133,client,0.07739466184358318
133,155,client,0.18528134292626586
155,133,neighbor,0.18528134292626586
133,230,partner,0.046604667171825875
230,133,partner,0.046604667171825875
133,952,friend,0.9665850164999337
952,133,friend,0.9665850164999337
133,508,friend,0.6067187484258159
508,133,friend,0.6067187484258159
133,419,friend,0.5767554391434864
419,133,friend,0.5767554391434864
133,431,neighbor,0.05504357802057913
431,133,acquaintance,0.05504357802057913
133,780,partner,0.4063414448956078
780,133,partner,0.4063414448956078
133,750,friend,0.7212096490211475
750,133,friend,0.7212096490211475
133,181,friend,0.7411762943691416
181,133,friend,0.7411762943691416
133,286,client,0.47375944497588
286,133,acquaintance,0.47375944497588
133,578,friend,0.7166145443123915
578,133,friend,0.7166145443123915
133,543,father,0.9
543,133,child,0.9
133,435,friend,0.6360977207602422
435,133,friend,0.6360977207602422
133,918,friend,0.5248849099897528
918,133,friend,0.5248849099897528
134,135,client,0.45830205737150304
135,134,client,0.45830205737150304
134,136,neighbor,0.1746132465045684
136,134,neighbor,0.1746132465045684
134,143,client,0.4705909763444012
143,134,client,0.4705909763444012
134,691,father,0.9
691,134,child,0.9
134,995,parent,0.9
995,134,child,0.9
134,611,acquaintance,0.34668503208926293
611,134,neighbor,0.34668503208926293
134,684,friend,0.7224762983773321
684,134,friend,0.7224762983773321
134,326,acquaintance,0.37330972068139767
326,134,client,0.37330972068139767
134,882,father,0.9
882,134,child,0.9
134,263,colleague,0.6
263,134,colleague,0.6
134,177,friend,0.6644383127320046
177,134,friend,0.6644383127320046
134,272,acquaintance,0.056957144236728874
272,134,client,0.056957144236728874
134,797,colleague,0.6
797,134,colleague,0.6
135,519,friend,0.7766836873388934
519,135,friend,0.7766836873388934
135,627,acquaintance,0.4794004224563921
627,135,acquaintance,0.4794004224563921
135,883,acquaintance,0.0023733815385618695
883,135,client,0.0023733815385618695
135,540,parent,0.9
540,135,child,0.9
135,608,partner,0.4924419734408792
608,135,acquaintance,0.4924419734408792
135,535,acquaintance,0.384686718053469
535,135,partner,0.384686718053469
135,882,friend,0.5720440910675598
882,135,friend,0.5720440910675598
135,963,neighbor,0.033526281748394615
963,135,neighbor,0.033526281748394615
135,685,friend,0.6084204503022084
685,135,friend,0.6084204503022084
135,967,acquaintance,0.4501462617394356
967,135,client,0.4501462617394356
135,413,client,0.30937442597582226
413,135,client,0.30937442597582226
135,461,friend,0.6276444345276457
461,135,friend,0.6276444345276457
135,321,friend,0.5945263676975061
321,135,friend,0.5945263676975061
135,591,neighbor,0.24901680728059683
591,135,acquaintance,0.24901680728059683
135,697,friend,0.7382328160076688
697,135,friend,0.7382328160076688
136,138,parent,0.9
138,136,child,0.9
136,143,friend,0.5669020719449567
143,136,friend,0.5669020719449567
136,289,partner,0.1493139365438685
289,136,neighbor,0.1493139365438685
136,196,father,0.9
196,136,child,0.9
136,710,friend,0.8042850784612399
710,136,friend,0.8042850784612399
136,137,friend,0.9937318854854456
137,136,friend,0.9937318854854456
136,891,friend,0.8411693658881323
891,136,friend,0.8411693658881323
136,643,friend,0.9699203317132905
643,136,friend,0.9699203317132905
136,582,friend,0.9550340114137215
582,136,friend,0.9550340114137215
136,358,neighbor,0.18251974361424983
358,136,partner,0.18251974361424983
136,803,friend,0.8747402788281847
803,136,friend,0.8747402788281847
136,895,friend,0.5069930919914998
895,136,friend,0.5069930919914998
136,458,colleague,0.6
458,136,colleague,0.6
137,144,neighbor,0.049369948589571666
144,137,neighbor,0.049369948589571666
137,423,child,0.9
423,137,parent,0.9
137,814,friend,0.7398590179649582
814,137,friend,0.7398590179649582
137,236,friend,0.642019899335625
236,137,friend,0.642019899335625
137,248,partner,0.3280579029445379
248,137,neighbor,0.3280579029445379
137,204,child,0.9
204,137,parent,0.9
137,517,partner,0.4174743713379776
517,137,client,0.4174743713379776
137,904,neighbor,0.1893411359124133
904,137,neighbor,0.1893411359124133
137,325,child,0.9
325,137,parent,0.9
137,388,child,0.9
388,137,parent,0.9
137,527,friend,0.6673132214304875
527,137,friend,0.6673132214304875
137,320,client,0.4836721094269773
320,137,client,0.4836721094269773
138,814,child,0.9
814,138,parent,0.9
138,331,child,0.9
331,138,parent,0.9
138,410,friend,0.612209235248854
410,138,friend,0.612209235248854
138,658,partner,0.3637183330072701
658,138,client,0.3637183330072701
138,471,child,0.9
471,138,parent,0.9
138,878,child,0.9
878,138,parent,0.9
138,703,child,0.9
703,138,parent,0.9
138,753,friend,0.5770974984300664
753,138,friend,0.5770974984300664
138,691,friend,0.8784224751872673
691,138,friend,0.8784224751872673
138,206,neighbor,0.24291013307639425
206,138,acquaintance,0.24291013307639425
138,745,child,0.9
745,138,parent,0.9
138,695,colleague,0.6
695,138,colleague,0.6
138,859,child,0.9
859,138,parent,0.9
138,690,acquaintance,0.36726018356526563
690,138,client,0.36726018356526563
138,710,neighbor,0.1647857455916753
710,138,client,0.1647857455916753
139,143,child,0.9
143,139,parent,0.9
139,145,acquaintance,0.4470399696633094
145,139,neighbor,0.4470399696633094
139,147,child,0.9
147,139,parent,0.9
139,148,child,0.9
148,139,parent,0.9
139,164,child,0.9
164,139,parent,0.9
139,305,partner,0.04927496201176079
305,139,client,0.04927496201176079
139,595,friend,0.5404548111504814
595,139,friend,0.5404548111504814
139,788,child,0.9
788,139,parent,0.9
139,311,child,0.9
311,139,parent,0.9
139,495,partner,0.1110543820762398
495,139,client,0.1110543820762398
139,811,child,0.9
811,139,parent,0.9
139,598,friend,0.9494223413717991
598,139,friend,0.9494223413717991
139,907,client,0.1050476186266267
907,139,acquaintance,0.1050476186266267
140,916,friend,0.804453145954113
916,140,friend,0.804453145954113
140,334,child,0.9
334,140,parent,0.9
140,719,child,0.9
719,140,parent,0.9
140,980,acquaintance,0.2884630322517155
980,140,acquaintance,0.2884630322517155
140,524,partner,0.3787413125801609
524,140,neighbor,0.3787413125801609
140,473,partner,0.12708495910570922
473,140,client,0.12708495910570922
140,525,acquaintance,0.30733796160519933
525,140,neighbor,0.30733796160519933
140,846,client,0.07921323924964069
846,140,acquaintance,0.07921323924964069
140,435,friend,0.5653536488086794
435,140,friend,0.5653536488086794
140,273,colleague,0.6
273,140,colleague,0.6
140,938,client,0.481500776058357
938,140,neighbor,0.481500776058357
140,877,child,0.9
877,140,parent,0.9
140,982,child,0.9
982,140,parent,0.9
140,783,child,0.9
783,140,parent,0.9
140,862,acquaintance,0.49410990366267765
862,140,neighbor,0.49410990366267765
140,389,child,0.9
389,140,parent,0.9
141,145,father,0.9
145,141,child,0.9
141,146,acquaintance,0.3785089413734083
146,141,neighbor,0.3785089413734083
141,147,child,0.9
147,141,parent,0.9
141,149,friend,0.6468647239182241
149,141,friend,0.6468647239182241
141,687,colleague,0.6
687,141,colleague,0.6
141,745,partner,0.18032055613089315
745,141,partner,0.18032055613089315
141,329,acquaintance,0.1632243233975782
329,141,partner,0.1632243233975782
141,395,friend,0.9873234084891298
395,141,friend,0.9873234084891298
141,444,friend,0.9021521000196164
444,141,friend,0.9021521000196164
141,631,acquaintance,0.36742810746487964
631,141,partner,0.36742810746487964
141,361,acquaintance,0.2146646126553286
361,141,acquaintance,0.2146646126553286
141,495,friend,0.979709162163376
495,141,friend,0.979709162163376
141,911,client,0.1277256486928296
911,141,neighbor,0.1277256486928296
142,146,partner,0.2623336046201969
146,142,client,0.2623336046201969
142,332,acquaintance,0.3541534809105778
